id,timestamp,account_value,total_position_value,total_unrealized_pnl,total_margin_used,total_realized_pnl,account_leverage,withdrawable
1,2025-03-05 17:21:37.393252+00,8847.547804,15138.81,114.23090099999999,2064.793336,0.0,7.331876627095041,6782.754468
2,2025-03-05 17:22:52.938104+00,8845.491084,15130.05328,112.174181,2058.856616,0.0,7.348764922442759,6786.634468
3,2025-03-05 17:23:57.371801+00,8866.319644,15155.18184,133.00274100000001,2081.985176,0.0,7.27919776504691,6784.334468
4,2025-03-05 17:24:54.374928+00,8872.210924,15163.05312,138.89402099999998,2089.064456,0.0,7.258298362432145,6783.146468
5,2025-03-05 17:25:03.467188+00,8872.210924,15163.05312,138.89402099999998,2089.064456,0.0,7.258298362432145,6783.146468
6,2025-03-05 17:25:59.950123+00,8882.598204,15184.8604,149.28130100000004,2105.691236,0.0,7.211342356558109,6776.906968
7,2025-03-05 17:27:06.71612+00,8888.506124,15187.30832,155.18922099999997,2109.715656,0.0,7.198746559427343,6778.790468
8,2025-03-05 17:28:11.002943+00,8880.124684,15180.20688,146.807781,2102.119716,0.0,7.221380763644386,6778.004968
9,2025-03-05 17:29:15.455821+00,8888.897244,15198.95944,155.580341,2116.267776,0.0,7.181964216611499,6772.629468
10,2025-03-05 17:30:20.180475+00,8897.859644,15215.80184,164.542741,2129.415676,0.0,7.145529175676079,6768.443968
11,2025-03-05 17:31:26.59229+00,8893.533564,15216.19576,160.21666100000002,2128.166596,0.0,7.1499081832219495,6765.366968
12,2025-03-05 17:32:31.282291+00,8913.059804,15263.762,179.742901,2163.239336,0.0,7.055974688507606,6749.820468
13,2025-03-05 17:33:35.987207+00,8921.974604,15275.7368,188.657701,2173.885136,0.0,7.026929135781166,6748.089468
14,2025-03-05 17:34:40.317381+00,8909.099564,15280.50176,175.78266100000002,2170.456596,0.0,7.040224526102433,6738.642968
